Unnamed: 0,treeID,stemID,tag,StemTag,sp,quadrat,gx,gy,DBHID,CensusID,dbh,pom,hom,ExactDate,DFstatus,codes,nostems,date,status,agb,Hectare,Height,Volume,Biomassyt,Carbon Stockyt
56381,56381,56381.0,71263.0,,BARRMA,703,155.100006103516,63.5999984741211,281901.0,1.0,25.0,1.3,1.29999995231628,1986-07-29,alive,,1.0,9706.0,A,0.0011168857073695,2,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
56382,56382,56382.0,71264.0,,DIALPL,703,155.300003051758,63.7999992370605,281906.0,1.0,78.0,1.3,1.29999995231628,1986-07-29,alive,,1.0,9706.0,A,0.0267091571540282,2,20.0,6.211871153943098,45884.30722923101,21565.624397738575
56383,56383,56383.0,71265.0,,APORBR,703,156.100006103516,60.7000007629395,281911.0,1.0,30.0,1.3,1.29999995231628,1986-07-29,alive,,1.0,9706.0,A,0.0018367828298188,2,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
56384,56384,56384.0,71266.0,,PARKSP,703,158.899993896484,63.0999984741211,281916.0,1.0,20.0,1.3,1.29999995231628,1986-07-29,alive,,1.0,9706.0,A,0.000427888090203,2,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
56385,56385,56385.0,71267.0,,SCA1SP,703,159.100006103516,62.9000015258789,281921.0,1.0,30.0,1.3,1.29999995231628,1986-07-29,alive,,1.0,9706.0,A,0.0017706534409068,2,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
56386,56386,56386.0,71268.0,,XERONO,703,159.899993896484,62.0999984741211,281926.0,1.0,15.0,1.3,1.29999995231628,1986-07-29,alive,,1.0,9706.0,A,0.0004243198976831,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
56387,56387,56387.0,71269.0,,CRY1IN,703,158.899993896484,62.0,281931.0,1.0,25.0,1.3,1.29999995231628,1986-07-29,alive,,1.0,9706.0,A,0.0010765754407144,2,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
56389,56389,56389.0,71271.0,,MACALO,703,158.800003051758,61.0,281941.0,1.0,40.0,1.3,1.29999995231628,1986-07-29,alive,,1.0,9706.0,A,0.0040905067139945,2,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
56391,56391,56391.0,71273.0,,KNEMSC,703,158.100006103516,61.0999984741211,281951.0,1.0,15.0,1.3,1.29999995231628,1986-07-29,alive,,1.0,9706.0,A,0.0002938916760425,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
56392,56392,56392.0,71274.0,,EURYLO,704,140.699996948242,80.5,281956.0,1.0,35.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0021778962126324,2,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
56393,56393,56393.0,71275.0,,SANTRU,704,140.699996948242,80.5999984741211,281961.0,1.0,55.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0094346303126009,2,10.0,1.544289138780233,11418.571040845794,5366.728389197523
56395,56395,56395.0,71277.0,,GIRONE,704,140.100006103516,82.5,281971.0,1.0,30.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0013163861368835,2,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
56396,56396,56396.0,71278.0,,SHORBR,704,140.600006103516,83.5999984741211,281976.0,1.0,126.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0704599836860786,2,20.0,16.209675614727253,119800.54466948743,56306.255994659085
56397,56397,56397.0,71279.0,,PSE1SI,704,140.899993896484,83.5,281981.0,1.0,96.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0459627111504106,2,20.0,9.409698316032149,69513.22232361994,32671.214492101368
56398,56398,56398.0,71280.0,,ANAXJA,704,140.800003051758,83.6999969482422,281986.0,1.0,25.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.000986582374843,2,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
56399,56399,56399.0,71281.0,,PRUNGR,704,140.199996948242,84.5,281991.0,1.0,15.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0003030856412022,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
56400,56400,56400.0,71282.0,,ARDICR,704,141.300003051758,84.0999984741211,281996.0,1.0,15.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0003294364579131,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
56403,56403,56403.0,71285.0,,BACCPA,704,142.600006103516,84.4000015258789,282011.0,1.0,15.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0003967666575738,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
56404,56404,56404.0,71286.0,,GARCEU,704,141.699996948242,83.5999984741211,282016.0,1.0,15.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0004055363028358,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
56405,56405,56405.0,71287.0,,PHAEOP,704,142.699996948242,85.0,282021.0,1.0,20.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0006119915448721,2,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
56406,56406,56406.0,71288.0,,APORAU,704,143.300003051758,84.8000030517578,282026.0,1.0,40.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0038050499454572,2,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
56407,56407,56407.0,71289.0,,EUGECH,704,143.800003051758,84.1999969482422,282031.0,1.0,98.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0458355089290225,2,20.0,9.805853149649822,72441.37028400766,34047.444033483596
56410,56410,56410.0,71292.0,,ARDICR,704,144.699996948242,83.3000030517578,282046.0,1.0,25.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.001112823966347,2,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
56412,56412,56412.0,71294.0,,MEL1TO,704,143.100006103516,83.5,282056.0,1.0,30.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0017149586061065,2,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
56413,56413,56413.0,71295.0,,BARRMA,704,144.199996948242,82.3000030517578,282061.0,1.0,15.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0003306388813115,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
56415,56415,56415.0,71297.0,,PHAEOP,704,144.800003051758,80.4000015258789,282071.0,1.0,20.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0006119915448721,2,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
56416,56416,56416.0,71298.0,,PAR4IN,704,143.300003051758,81.4000015258789,282076.0,1.0,25.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0010362223601071,2,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
56417,56417,56417.0,71299.0,,SHORM1,704,142.5,82.0999984741211,282081.0,1.0,79.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0151975557981121,2,20.0,6.372170919092517,47068.44014220442,22122.166866836076
56418,56418,56418.0,71300.0,,DIALPL,704,142.199996948242,82.4000015258789,282086.0,1.0,144.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.135843972793026,2,20.0,21.171821211072334,156527.39672839,73567.87646234331
56419,56419,56419.0,71301.0,,BACCPA,704,142.5,81.9000015258789,282091.0,1.0,15.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0003967666575738,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
