Unnamed: 0,treeID,stemID,tag,StemTag,sp,quadrat,gx,gy,DBHID,CensusID,dbh,pom,hom,ExactDate,DFstatus,codes,nostems,date,status,agb,Hectare,Height,Volume,Biomassyt,Carbon Stockyt
76279,76279,76279.0,100052.0,,SAPRSC,1000,200.600006103516,17.8999996185303,381391.0,1.0,15.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0003499884197107,3,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
76280,76280,76280.0,100053.0,,EPIPMA,1000,201.5,17.1000003814697,381396.0,1.0,70.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0132293822595514,3,15.0,3.7522397256313096,27719.42582439566,13028.13013746596
76281,76281,76281.0,100054.0,,HERISI,1000,200.100006103516,18.3999996185303,381401.0,1.0,52.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0080327258354518,3,10.0,1.380415811987355,10208.669341623778,4798.074590563176
76282,76282,76282.0,100055.0,,MEMEMI,1000,200.100006103516,18.7999992370605,381406.0,1.0,40.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0046534816380391,3,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
76283,76283,76283.0,100057.0,,DACRRO,1000,202.800003051758,19.8999996185303,381411.0,1.0,73.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.015964564146961,3,15.0,4.080752142426378,30145.096993805142,14168.195587088416
76284,76284,76284.0,100058.0,,SHORM1,1000,202.899993896484,18.5,381416.0,1.0,15.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.000234202540929,3,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
76285,76285,76285.0,100059.0,,IXORC1,1000,202.699996948242,16.6000003814697,381421.0,1.0,30.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.002267109457966,3,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
76287,76287,76287.0,100061.0,,ARDICR,1000,204.699996948242,18.3999996185303,381431.0,1.0,15.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0003294364579131,3,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
76288,76288,76288.0,100062.0,,ONC1MO,1000,204.300003051758,16.2999992370605,381436.0,1.0,53.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0070823312744695,3,10.0,1.434019236639231,10604.438638378862,4984.086160038065
76289,76289,76289.0,100063.0,,ALANEB,1000,204.300003051758,16.1000003814697,381441.0,1.0,65.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0131955240656883,3,15.0,3.235349559345364,23903.061250579452,11234.438787772342
76290,76290,76290.0,100064.0,,TRI3MA,1000,203.300003051758,15.6000003814697,381446.0,1.0,15.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0002805377226912,3,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
76291,76291,76291.0,100065.0,,TRI3MA,1000,201.600006103516,15.3999996185303,381451.0,1.0,30.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0014892217860512,3,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
76292,76292,76292.0,100066.0,,ONC1MO,1000,201.100006103516,16.0,381456.0,1.0,50.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.006086684980687,3,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
76293,76293,76293.0,100067.0,,EUGES2,1000,205.600006103516,15.5,381461.0,1.0,35.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0032344993256917,3,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
76294,76294,76294.0,100068.0,,DACRCO,1000,205.899993896484,15.8999996185303,381466.0,1.0,40.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0042117069129277,3,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
76295,76295,76295.0,100069.0,,AIDIWA,1000,206.800003051758,15.3999996185303,381471.0,1.0,40.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0045611695065217,3,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
76296,76296,76296.0,100070.0,,PHAEOP,1000,206.899993896484,16.2000007629395,381476.0,1.0,25.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0010516465517259,3,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
76297,76297,76297.0,100071.0,,RINOAN,1000,206.800003051758,16.3999996185303,381481.0,1.0,15.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0003695098903281,3,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
76298,76298,76298.0,100072.0,,TRI3MA,1000,206.5,16.2999992370605,381486.0,1.0,25.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.000947645877608,3,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
76299,76299,76299.0,100073.0,,GIROSU,1000,206.800003051758,17.1000003814697,381491.0,1.0,86.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.020670853043944,3,20.0,7.551446261433785,55780.823184752335,26216.986896833594
76300,76300,76300.0,100074.0,,GIRONE,1000,205.600006103516,17.7000007629395,381496.0,1.0,25.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0008376642805271,3,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
76301,76301,76301.0,100075.0,,POL1RU,1000,206.5,19.7000007629395,381501.0,1.0,104.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0429825478989639,3,20.0,11.04332649589884,81589.32712298102,38346.983747801074
76302,76302,76302.0,100076.0,,SHORL2,1000,206.699996948242,19.8999996185303,381506.0,1.0,529.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,2.88925685239217,3,20.0,285.7225896762969,2128436.177180168,1000365.003274679
76303,76303,76303.0,100077.0,,RINOAN,1000,207.600006103516,18.3999996185303,381511.0,1.0,15.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0003695098903281,3,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
76304,76304,76304.0,100078.0,,CHAMMA,1000,208.100006103516,18.1000003814697,381516.0,1.0,35.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0029757393796364,3,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
76305,76305,76305.0,100079.0,,RINOAN,1000,208.399993896484,18.2999992370605,381521.0,1.0,50.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.007224235597616,3,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
76306,76306,76306.0,100080.0,,ONC1MO,1000,209.800003051758,19.3999996185303,381526.0,1.0,50.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.006086684980687,3,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
76307,76307,76307.0,100081.0,,ARDICR,1000,209.699996948242,19.2000007629395,381531.0,1.0,20.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.000647592917238,3,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
76308,76308,76308.0,100082.0,,GONITO,1000,209.699996948242,17.5,381536.0,1.0,54.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0057911571133079,3,10.0,1.4886436789035233,11007.739038387852,5173.63734804229
76309,76309,76309.0,100083.0,,DIPTCR,1000,209.0,16.1000003814697,381541.0,1.0,1033.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,18.3527435843913,3,20.0,1089.5166630161057,8172496.636949604,3841073.4193663136
76310,76310,76310.0,100084.0,,EUGEFI,1000,208.800003051758,15.3999996185303,381546.0,1.0,67.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0167693843493426,3,15.0,3.437511046603867,25395.649511113414,11935.955270223303
76311,76311,76311.0,100085.0,,QUERAR,1000,205.899993896484,13.3000001907349,381551.0,1.0,45.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0060698001232703,3,10.0,1.0337803325718913,7649.113919626992,3595.0835422246864
76312,76312,76312.0,100086.0,,ONC1MO,1000,207.0,13.6000003814697,381556.0,1.0,40.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0034236207993946,3,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
76313,76313,76313.0,100087.0,,CHAMMA,1000,207.5,13.0,381561.0,1.0,25.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0012844185634749,3,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
76314,76314,76314.0,100088.0,,ARDICR,1000,208.0,13.3000001907349,381566.0,1.0,30.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.001748798505732,3,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
76315,76315,76315.0,100089.0,,BACCPA,1000,209.899993896484,11.1000003814697,381571.0,1.0,30.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0021062178190136,3,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
76316,76316,76316.0,100090.0,,DRA1LL,1000,209.399993896484,10.1999998092651,381576.0,1.0,20.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0004530739081707,3,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
76317,76317,76317.0,100091.0,,CALOTE,1000,208.600006103516,10.1000003814697,381581.0,1.0,25.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0010755199837209,3,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
76318,76318,76318.0,100092.0,,AGLACO,1000,207.699996948242,10.8000001907349,381586.0,1.0,30.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.002281735970598,3,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
76319,76319,76319.0,100093.0,,NEPHCO,1000,205.800003051758,5.59999990463257,381591.0,1.0,40.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0046202243034518,3,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
76320,76320,76320.0,100094.0,,XERONO,1000,205.399993896484,7.69999980926514,381596.0,1.0,20.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.000834110960649,3,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
76321,76321,76321.0,100095.0,,KNEMCU,1000,205.5,8.30000019073486,381601.0,1.0,62.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0100735516658973,3,15.0,2.9435937765972966,21749.05419493535,10222.055471619615
76322,76322,76322.0,100096.0,,RHODCI,1000,205.600006103516,8.69999980926514,381606.0,1.0,25.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0016194842756858,3,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
76325,76325,76325.0,100099.0,,XERONO,1000,209.199996948242,5.59999990463257,381621.0,1.0,25.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0014333366577909,3,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
76326,76326,76326.0,100100.0,,GIROPA,1000,208.100006103516,6.09999990463257,381626.0,1.0,35.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0019881389188585,3,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
76327,76327,76327.0,100101.0,,GIRONE,1000,207.600006103516,6.0,381631.0,1.0,75.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0140276001760246,3,20.0,5.7432240698438415,42422.61939439278,19938.631115364606
76328,76328,76328.0,100102.0,,AGLATE,1000,207.600006103516,5.80000019073486,381636.0,1.0,104.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0488384012953093,3,20.0,11.04332649589884,81589.32712298102,38346.983747801074
76329,76329,76329.0,100103.0,,AIDIWA,1000,207.600006103516,5.59999990463257,381641.0,1.0,15.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0004147682914668,3,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
76332,76332,76332.0,100106.0,,KNEMSC,1000,206.399993896484,1.10000002384186,381656.0,1.0,81.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0203742530747754,3,20.0,6.698896555065857,49482.06935716986,23256.572597869832
76333,76333,76333.0,100107.0,,ALPHMA,1000,206.100006103516,1.70000004768372,381661.0,1.0,30.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0021588732644889,3,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
76334,76334,76334.0,100108.0,,VATIPA,1000,206.199996948242,1.79999995231628,381666.0,1.0,15.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0003836788685219,3,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
76335,76335,76335.0,100109.0,,ARDIPA,1000,205.100006103516,1.5,381671.0,1.0,15.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0003294364579131,3,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
76336,76336,76336.0,100110.0,,APORFA,1000,205.800003051758,2.20000004768372,381676.0,1.0,15.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0003085962892241,3,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
76337,76337,76337.0,100111.0,,LOPHFL,1000,205.699996948242,2.5,381681.0,1.0,431.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,1.56721605655058,3,20.0,189.6652527001354,1410468.6003167236,662920.24214886
76338,76338,76338.0,100112.0,,HOPEME,1000,205.800003051758,3.59999990463257,381686.0,1.0,15.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0003906277956775,3,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
76339,76339,76339.0,100113.0,,STERRU,1000,206.0,4.59999990463257,381691.0,1.0,15.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0002345331798103,3,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
76340,76340,76340.0,100114.0,,BHESPA,1000,206.199996948242,3.90000009536743,381696.0,1.0,20.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0007095359470456,3,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
76341,76341,76341.0,100115.0,,BHESPA,1000,206.800003051758,4.5,381701.0,1.0,178.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.201884262318861,3,20.0,32.34992203181017,239338.06520657748,112488.89064709141
76342,76342,76342.0,100116.0,,LANSDO,1000,207.399993896484,4.80000019073486,381706.0,1.0,15.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.000388500685541,3,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
76343,76343,76343.0,100117.0,,NEOSNI,1000,206.899993896484,2.90000009536743,381711.0,1.0,119.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0651642228748756,3,20.0,14.458630409432645,106846.20465863303,50217.71618955752
76347,76347,76347.0,100121.0,,POMEPA,1000,208.300003051758,3.20000004768372,381731.0,1.0,85.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0275875486213734,3,20.0,7.376852249710533,54490.817994365345,25610.684457351712
76350,76350,76350.0,100124.0,,ARDICR,1000,209.600006103516,4.40000009536743,381746.0,1.0,25.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.001112823966347,3,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
76351,76351,76351.0,100125.0,,HOPEME,1000,209.699996948242,4.09999990463257,381751.0,1.0,45.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.005814376372137,3,10.0,1.0337803325718913,7649.113919626992,3595.0835422246864
76352,76352,76352.0,100126.0,,BACCPA,1000,208.800003051758,2.59999990463257,381756.0,1.0,15.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0003967666575738,3,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
76353,76353,76353.0,100127.0,,GIROPA,1000,208.800003051758,2.0,381761.0,1.0,82.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0181926314324657,3,20.0,6.865322425889775,50711.568285402565,23834.437094139204
76355,76355,76355.0,100129.0,,ARDICR,1000,208.600006103516,1.29999995231628,381771.0,1.0,15.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0003294364579131,3,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
76356,76356,76356.0,100130.0,,PTYCCO,1000,208.5,0.899999976158142,381776.0,1.0,74.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0168489276415448,3,15.0,4.1933193341953166,30976.30163148451,14558.86176679772
76357,76357,76357.0,100131.0,,XERONO,1000,208.199996948242,1.0,381781.0,1.0,128.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0990517782001649,3,20.0,16.72835256183493,123638.36080500258,58110.02957835121
76360,76360,76360.0,100134.0,,CHAMMA,1000,210.600006103516,0.5,381796.0,1.0,25.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0012844185634749,3,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
76361,76361,76361.0,100135.0,,HOPEME,1000,211.300003051758,0.600000023841858,381801.0,1.0,50.0,1.3,1.29999995231628,1986-10-07,alive,,1.0,9776.0,A,0.0076371087779157,3,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
