Unnamed: 0,treeID,stemID,tag,StemTag,sp,quadrat,gx,gy,DBHID,CensusID,dbh,pom,hom,ExactDate,DFstatus,codes,nostems,date,status,agb,Hectare,Height,Volume,Biomassyt,Carbon Stockyt
752,752,752.0,792.0,,ADENBI,2,6.30000019073486,42.5999984741211,3756.0,1.0,107.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0679327319706101,1,20.0,11.689630644558601,86367.8409941845,40592.88526726671
753,753,753.0,793.0,,ANAXJA,2,6.80000019073486,41.7000007629395,3761.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.000986582374843,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
754,754,754.0,794.0,,ARDICR,2,6.09999990463257,42.5999984741211,3766.0,1.0,40.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0036227830262915,1,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
755,755,755.0,795.0,,RINOAN,2,6.30000019073486,42.9000015258789,3771.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0012481905140802,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
756,756,756.0,796.0,,DIOSVE,2,5.69999980926514,43.7000007629395,3776.0,1.0,30.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.002039907061345,1,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
757,757,757.0,797.0,,DIOSBU,2,5.59999990463257,44.0,3781.0,1.0,78.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0267955945558211,1,20.0,6.211871153943098,45884.30722923101,21565.624397738575
759,759,759.0,799.0,,BARRMA,2,7.0,43.0,3791.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0006499565927135,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
760,760,760.0,800.0,,NEOBHE,2,7.0,43.2000007629395,3796.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0008232783507705,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
761,761,761.0,801.0,,DIOSSC,2,5.09999990463257,45.7000007629395,3801.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0003842751206379,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
762,762,762.0,802.0,,APORM1,2,5.90000009536743,43.9000015258789,3806.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0003692134174645,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
763,763,763.0,803.0,,ANAXJA,2,9.30000019073486,43.9000015258789,3811.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.000986582374843,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
764,764,764.0,804.0,,SHORAC,2,9.5,44.7000007629395,3816.0,1.0,187.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.200509080736504,1,20.0,35.703964888598975,264203.74770462426,124175.76142117339
765,765,765.0,805.0,,PALAMA,2,9.5,43.0,3821.0,1.0,282.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.617049686559782,1,20.0,81.19540460982428,602060.6943909314,282968.52636373776
766,766,766.0,806.0,,PIMEGR,2,9.80000019073486,42.4000015258789,3826.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0005383807109643,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
767,767,767.0,807.0,,IXONIC,2,9.69999980926514,42.0999984741211,3831.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0003838166347225,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
768,768,768.0,808.0,,IXONIC,2,7.80000019073486,41.7999992370605,3836.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0012965181586381,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
769,769,769.0,809.0,,IXONIC,2,7.80000019073486,42.0,3841.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0003838166347225,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
770,770,770.0,810.0,,XERONO,2,7.80000019073486,42.2999992370605,3846.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0004243198976831,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
771,771,771.0,811.0,,MONOMA,2,8.5,40.2000007629395,3851.0,1.0,35.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0020700795684427,1,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
772,772,772.0,812.0,,ALPHEL,2,10.3999996185303,40.4000015258789,3856.0,1.0,188.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.262763253505667,1,20.0,36.08684649325524,267042.7724131058,125510.10303415972
773,773,773.0,813.0,,IXONIC,2,10.1999998092651,41.5,3861.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0007544912780416,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
775,775,775.0,815.0,,KNEMLA,2,10.1999998092651,42.9000015258789,3871.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0008748938041061,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
776,776,776.0,817.0,,HORSS1,2,10.5,43.7999992370605,3876.0,1.0,107.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0439564736280418,1,20.0,11.689630644558601,86367.8409941845,40592.88526726671
778,778,778.0,820.0,,PAYELU,2,10.8999996185303,44.7000007629395,3886.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0003485484873826,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
779,779,779.0,821.0,,ANAXJA,2,11.6000003814697,42.9000015258789,3891.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0002920643451585,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
782,782,782.0,824.0,,XERONO,2,13.3000001907349,44.7999992370605,3906.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0014333366577909,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
783,783,783.0,825.0,,ARDIPA,2,13.1999998092651,44.2000007629395,3911.0,1.0,80.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0221002666445043,1,20.0,6.534512719466771,48267.69374622013,22685.81606072346
784,784,784.0,826.0,,MEL1FU,2,13.3999996185303,44.0,3916.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0006350617541305,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
785,785,785.0,828.0,,HEL2VE,2,14.6000003814697,43.0,3921.0,1.0,35.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0020557054534393,1,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
788,788,788.0,831.0,,ANI1ME,2,14.6999998092651,41.4000015258789,3936.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0006228750680171,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
789,789,789.0,832.0,,CRY1RU,2,13.6000003814697,41.4000015258789,3941.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0010765754407144,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
790,790,790.0,833.0,,DIOSSC,2,13.1999998092651,41.5,3946.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0007553925511835,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
792,792,792.0,835.0,,SCLEWA,2,12.3999996185303,40.7000007629395,3956.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0007854183792449,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
793,793,793.0,836.0,,KNEMPA,2,12.1000003814697,40.7999992370605,3961.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0005777204169993,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
794,794,794.0,837.0,,GOM1SE,2,11.6999998092651,41.5,3966.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0013030333252644,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
795,795,795.0,838.0,,MEL1CA,2,11.5,41.2000007629395,3971.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0003230617402815,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
796,796,796.0,840.0,,GIROSU,2,10.3999996185303,47.5999984741211,3976.0,1.0,30.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0013507584415688,1,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
797,797,797.0,841.0,,GREWBL,2,10.3999996185303,47.7999992370605,3981.0,1.0,178.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.171551691290886,1,20.0,32.34992203181017,239338.06520657748,112488.89064709141
798,798,798.0,842.0,,LITSUF,2,10.8999996185303,48.2999992370605,3986.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0004604346665832,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
799,799,799.0,843.0,,ALANEB,2,10.8000001907349,48.5,3991.0,1.0,50.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0066485058077078,1,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
801,801,801.0,845.0,,APORM1,2,10.8000001907349,49.4000015258789,4001.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0007257848618634,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
802,802,802.0,846.0,,MACALO,2,11.0,49.5,4006.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0012564964207907,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
803,803,803.0,847.0,,EUGEGR,2,10.1000003814697,49.7999992370605,4011.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0013480363733667,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
805,805,805.0,849.0,,POMEPA,2,12.1999998092651,48.2000007629395,4021.0,1.0,30.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0018594480737934,1,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
807,807,807.0,851.0,,ARDICR,2,12.5,49.0,4031.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.001112823966347,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
808,808,808.0,852.0,,MESUGR,2,12.5,49.9000015258789,4036.0,1.0,40.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0043662371665675,1,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
809,809,809.0,853.0,,ARDICR,4,1.60000002384186,88.0999984741211,4041.0,1.0,40.0,1.3,1.29999995231628,1986-02-12,alive,,1.0,9539.0,A,0.0036227830262915,1,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
810,810,810.0,854.0,,DIOSSC,2,14.8999996185303,48.9000015258789,4046.0,1.0,72.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0195180102738166,1,15.0,3.9697164770760622,29325.216755915422,13782.851875280248
811,811,811.0,855.0,,ARDICR,2,13.8000001907349,47.2000007629395,4051.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0003294364579131,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
812,812,812.0,856.0,,RINOAN,2,14.6000003814697,46.0999984741211,4056.0,1.0,30.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0019615265054524,1,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
813,813,813.0,857.0,,ARDICR,2,14.1999998092651,46.0999984741211,4061.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0003294364579131,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
814,814,814.0,859.0,,XANTEU,2,12.6000003814697,45.2999992370605,4066.0,1.0,40.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0042679801652924,1,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
815,815,815.0,860.0,,EPIPMA,2,12.1000003814697,45.2000007629395,4071.0,1.0,63.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0100280721481447,1,15.0,3.0393141777613604,22455.741079639865,10554.198307430735
816,816,816.0,861.0,,ARDICR,2,12.8000001907349,45.5,4076.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.000647592917238,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
818,818,818.0,863.0,,PIMEGR,2,11.3999996185303,47.0999984741211,4086.0,1.0,110.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0427474756838995,1,20.0,12.354313110241865,91282.75442039726,42902.89457758671
819,819,819.0,864.0,,ARDICR,2,10.6000003814697,50.7000007629395,4091.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0003294364579131,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
820,820,820.0,865.0,,ARDICR,2,10.3999996185303,51.7999992370605,4096.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.001112823966347,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
822,822,822.0,867.0,,CANALR,2,11.6000003814697,51.0999984741211,4106.0,1.0,30.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0014111922664618,1,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
824,824,824.0,869.0,,DACRR1,2,10.5,52.7999992370605,4116.0,1.0,30.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0021500973569097,1,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
825,825,825.0,870.0,,GARCEU,2,10.3000001907349,53.2999992370605,4121.0,1.0,30.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0021527710834188,1,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
826,826,826.0,871.0,,IXONIC,2,10.8000001907349,53.2999992370605,4126.0,1.0,93.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0383657130278045,1,20.0,8.830781329791892,65234.56468874637,30660.245403710793
828,828,828.0,873.0,,APORM1,2,11.1000003814697,54.7999992370605,4136.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0003692134174645,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
829,829,829.0,874.0,,MONOMA,2,11.0,54.7000007629395,4141.0,1.0,164.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.119135921625269,1,20.0,27.4612897035591,203109.6584498263,95461.53947141835
830,830,830.0,875.0,,DIOSNU,2,11.0,53.9000015258789,4146.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0007553925511835,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
831,831,831.0,876.0,,PIMEGR,2,11.6999998092651,54.0,4151.0,1.0,77.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0166077628708561,1,20.0,6.053613424018512,44715.29368585898,21016.18803235372
832,832,832.0,877.0,,ENICFU,2,11.6999998092651,52.5,4156.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0009772749939483,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
833,833,833.0,878.0,,ARDICR,2,13.3999996185303,52.5999984741211,4161.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0003294364579131,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
834,834,834.0,879.0,,SHORAC,2,12.8999996185303,54.2999992370605,4166.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0003147290894076,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
835,835,835.0,880.0,,LITSM2,2,13.8000001907349,54.0999984741211,4171.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0002342273388451,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
836,836,836.0,881.0,,PHAEOP,2,15.1999998092651,53.0,4176.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0003113257131893,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
838,838,838.0,883.0,,HERISI,2,14.5,52.5999984741211,4186.0,1.0,107.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.053813353195255,1,20.0,11.689630644558601,86367.8409941845,40592.88526726671
840,840,840.0,885.0,,SHORP2,2,13.8999996185303,50.0999984741211,4196.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0009912360652904,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
841,841,841.0,886.0,,ANAXJA,2,13.6000003814697,50.7999992370605,4201.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.000986582374843,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
842,842,842.0,887.0,,DACRR1,2,13.5,50.9000015258789,4206.0,1.0,40.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.004454107310794,1,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
843,843,843.0,888.0,,APORM1,2,13.0,50.5,4211.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0007257848618634,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
844,844,844.0,889.0,,ANAXJA,2,10.6999998092651,55.9000015258789,4216.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0002920643451585,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
845,845,845.0,890.0,,HORSS1,2,11.3999996185303,55.5,4221.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0003030856412022,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
846,846,846.0,891.0,,SHORP2,2,11.3000001907349,56.7999992370605,4226.0,1.0,45.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0043677953589749,1,10.0,1.0337803325718913,7649.113919626992,3595.0835422246864
850,850,850.0,895.0,,POL1JE,2,12.3000001907349,57.5999984741211,4246.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0006139468309552,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
852,852,852.0,897.0,,MACALO,2,12.3999996185303,57.2000007629395,4256.0,1.0,50.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0072723082485866,1,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
854,854,854.0,899.0,,ANAXJA,2,11.8999996185303,59.5,4266.0,1.0,35.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0022857128568221,1,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
855,855,855.0,900.0,,SHORM2,2,12.0,59.2999992370605,4271.0,1.0,109.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0479462055178352,1,20.0,12.130710253122608,89629.2924894741,42125.76747005282
856,856,856.0,901.0,,GALEFU,2,7.80000019073486,59.4000015258789,4276.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.000349926149388,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
857,857,857.0,902.0,,GALEFU,2,11.5,59.9000015258789,4281.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0011820373736327,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
859,859,859.0,904.0,,DACRR1,2,12.5,59.7999992370605,4291.0,1.0,40.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.004454107310794,1,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
860,860,860.0,905.0,,CRY1RU,2,13.0,59.5,4296.0,1.0,62.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0109240829793469,1,15.0,2.9435937765972966,21749.05419493535,10222.055471619615
861,861,861.0,906.0,,ARDICR,2,13.6000003814697,59.0,4301.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0003294364579131,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
862,862,862.0,907.0,,XANTCH,2,13.0,59.9000015258789,4306.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0003881072252723,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
863,863,863.0,908.0,,ALANEB,2,14.6999998092651,58.7999992370605,4311.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0011487169500295,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
864,864,864.0,909.0,,SHORAC,2,15.6000003814697,45.2000007629395,4316.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0006186817647331,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
865,865,865.0,910.0,,MACALO,2,14.8000001907349,58.7000007629395,4321.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0012564964207907,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
866,866,866.0,911.0,,XANTAM,2,14.6000003814697,59.9000015258789,4326.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0004243198976831,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
867,867,867.0,912.0,,GONITO,2,14.8999996185303,59.5999984741211,4331.0,1.0,95.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0256439380105189,1,20.0,9.214683952060563,68071.86243406706,31993.77534401152
869,869,869.0,915.0,,DACRR1,2,14.1999998092651,55.7000007629395,4341.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0007961968260741,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
870,870,870.0,916.0,,PHAEOP,2,14.8000001907349,55.7000007629395,4346.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0006119915448721,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
871,871,871.0,917.0,,ANAXJA,2,14.1000003814697,55.5,4351.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0002920643451585,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
872,872,872.0,918.0,,LITHCU,2,12.8000001907349,55.0999984741211,4356.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0007239346520962,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
873,873,873.0,919.0,,APORN1,2,12.3999996185303,56.0,4361.0,1.0,61.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0113650107222267,1,15.0,2.849404901851858,21053.68152937255,9895.230318805097
874,874,874.0,920.0,,OCHAAM,2,12.1999998092651,56.2999992370605,4366.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.000834110960649,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
875,875,875.0,921.0,,MEMEEX,2,15.8999996185303,55.0999984741211,4371.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0004231626615985,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
877,877,877.0,923.0,,ARDICR,2,15.5,57.5,4381.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.000647592917238,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
879,879,879.0,925.0,,XERONO,2,16.8999996185303,59.5,4391.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0014333366577909,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
880,880,880.0,926.0,,LITHCO,2,17.1000003814697,59.7000007629395,4396.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0012440096385823,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
881,881,881.0,927.0,,DURIGR,2,17.2999992370605,58.0,4401.0,1.0,45.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.005030822593251,1,10.0,1.0337803325718913,7649.113919626992,3595.0835422246864
883,883,883.0,929.0,,ARDICR,2,18.8999996185303,57.4000015258789,4411.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.001112823966347,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
885,885,885.0,931.0,,ANAXJA,2,19.0,57.0999984741211,4421.0,1.0,15.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0002920643451585,1,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
886,886,886.0,932.0,,APORM1,2,18.6000003814697,56.5,4426.0,1.0,30.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0019599526926932,1,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
887,887,887.0,933.0,,DIOSA1,3,4.59999990463257,70.3000030517578,4431.0,1.0,25.0,1.3,1.29999995231628,1986-02-09,alive,,1.0,9536.0,A,0.001298066906819,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
888,888,888.0,934.0,,ALANEB,2,19.3999996185303,55.5,4436.0,1.0,89.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0302524195178598,1,20.0,8.087480507952543,59741.6225778509,28078.56261158992
889,889,889.0,935.0,,KNEMFU,2,17.7000007629395,56.2000007629395,4441.0,1.0,25.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.001023811898422,1,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
890,890,890.0,936.0,,TARES8,2,17.3999996185303,56.5,4446.0,1.0,20.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0007431170376691,1,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
891,891,891.0,937.0,,TABECO,2,16.2999992370605,51.5999984741211,4451.0,1.0,112.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0532342206194812,1,20.0,12.80764493015487,94635.15644950717,44478.523531268365
895,895,895.0,941.0,,KNEMPA,2,17.2000007629395,51.7999992370605,4471.0,1.0,30.0,1.3,1.29999995231628,1986-02-06,alive,,1.0,9533.0,A,0.0015601106421737,1,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
