Unnamed: 0,treeID,stemID,tag,StemTag,sp,quadrat,gx,gy,DBHID,CensusID,dbh,pom,hom,ExactDate,DFstatus,codes,nostems,date,status,agb,Hectare,Height,Volume,Biomassyt,Carbon Stockyt
148794,148794,148794.0,210967.0,,ARDICR,2102,435.299987792969,49.5,743966.0,1.0,15.0,1.3,1.29999995231628,1987-05-12,alive,,1.0,9993.0,A,0.0003294364579131,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148795,148795,148795.0,210968.0,,SHORL1,2102,436.200012207031,49.4000015258789,743971.0,1.0,25.0,1.3,1.29999995231628,1987-05-12,alive,,1.0,9993.0,A,0.0008190495187376,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148796,148796,148796.0,210969.0,,KOOMMA,2102,437.5,48.0999984741211,743976.0,1.0,169.0,1.3,1.29999995231628,1987-05-12,alive,,1.0,9993.0,A,0.204230534491076,5,20.0,29.161284028232878,215705.89208651066,101381.76928066001
148801,148801,148801.0,210974.0,,APORPR,2102,437.899993896484,47.4000015258789,744001.0,1.0,59.0,1.3,1.29999995231628,1987-05-12,alive,,1.0,9993.0,A,0.0104147913724339,5,10.0,1.7770811544112366,13137.225141407447,6174.4958164615
148802,148802,148802.0,210975.0,,DIPTC1,2102,439.200012207031,46.9000015258789,744006.0,1.0,255.0,1.3,1.29999995231628,1987-05-12,alive,,1.0,9993.0,A,0.535800415024039,5,20.0,66.39167024739479,492010.50394045823,231244.93685201535
148803,148803,148803.0,210976.0,,CHAMMA,2102,439.299987792969,45.7000007629395,744011.0,1.0,20.0,1.3,1.29999995231628,1987-05-12,alive,,1.0,9993.0,A,0.0007474500816205,5,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
148804,148804,148804.0,210977.0,,QUERAR,2102,435.5,40.4000015258789,744016.0,1.0,15.0,1.3,1.29999995231628,1987-05-12,alive,,1.0,9993.0,A,0.0004077879536175,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148805,148805,148805.0,210978.0,,ARDICR,2102,435.700012207031,40.5,744021.0,1.0,15.0,1.3,1.29999995231628,1987-05-12,alive,,1.0,9993.0,A,0.0003294364579131,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148806,148806,148806.0,210979.0,,TIMOS1,2102,435.799987792969,42.7000007629395,744026.0,1.0,56.0,1.3,1.29999995231628,1987-05-12,alive,,1.0,9993.0,A,0.0085912984486036,5,10.0,1.6009556162693588,11836.93514747678,5563.359519314085
148808,148808,148808.0,210981.0,,NEOBHE,2102,437.899993896484,44.0,744036.0,1.0,50.0,1.3,1.29999995231628,1987-05-12,alive,,1.0,9993.0,A,0.0081880803984086,5,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
148809,148809,148809.0,210982.0,,DIOSL1,2102,438.200012207031,44.0999984741211,744041.0,1.0,76.0,1.3,1.29999995231628,1987-05-12,alive,,1.0,9993.0,A,0.0225112174650452,5,20.0,5.897397729318759,43561.39818509481,20473.85714699456
148813,148813,148813.0,210987.0,,AIDIWA,2102,438.700012207031,42.5999984741211,744061.0,1.0,141.0,1.3,1.29999995231628,1987-05-12,alive,,1.0,9993.0,A,0.12516661398142,5,20.0,20.29885115245607,150064.51045226233,70530.3199125633
148815,148815,148815.0,210989.0,,PAYELU,2102,438.799987792969,40.2999992370605,744071.0,1.0,96.0,1.3,1.29999995231628,1987-05-12,alive,,1.0,9993.0,A,0.0379015712710876,5,20.0,9.409698316032149,69513.22232361994,32671.214492101368
148818,148818,148818.0,210992.0,,ARDICR,2103,420.5,60.2000007629395,744086.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.001112823966347,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148819,148819,148819.0,210993.0,,ONC1MO,2103,420.600006103516,60.4000015258789,744091.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0010516465517259,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148820,148820,148820.0,210994.0,,ANAXJA,2103,421.5,60.5,744096.0,1.0,30.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0015504103389961,5,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
148822,148822,148822.0,210996.0,,ALPHMA,2103,420.600006103516,61.2999992370605,744106.0,1.0,111.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0650203821239023,5,20.0,12.579958002585949,92951.37535526206,43687.14641697317
148824,148824,148824.0,210998.0,,PALAHE,2103,422.700012207031,60.9000015258789,744116.0,1.0,50.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0056741996568272,5,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
148825,148825,148825.0,210999.0,,LEPISE,2103,421.0,63.0999984741211,744121.0,1.0,45.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0051675325373787,5,10.0,1.0337803325718913,7649.113919626992,3595.0835422246864
148826,148826,148826.0,211000.0,,SHORL1,2103,420.600006103516,64.5,744126.0,1.0,393.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,1.05926946627203,5,20.0,157.69514922014423,1171892.6438599296,550789.5426141669
148829,148829,148829.0,211003.0,,DIOSSC,2103,424.299987792969,64.8000030517578,744141.0,1.0,40.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0042258388561233,5,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
148830,148830,148830.0,211004.0,,XERONO,2103,424.5,64.8000030517578,744146.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0014333366577909,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148833,148833,148833.0,211007.0,,PAROVA,2103,424.700012207031,62.4000015258789,744161.0,1.0,65.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0144336067806508,5,15.0,3.235349559345364,23903.061250579452,11234.438787772342
148835,148835,148835.0,211009.0,,ARDICR,2103,421.299987792969,65.8000030517578,744171.0,1.0,20.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.000647592917238,5,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
148836,148836,148836.0,211010.0,,NEOBHE,2103,420.600006103516,65.9000015258789,744176.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0014147218960014,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148838,148838,148838.0,211012.0,,ANAXJA,2103,421.200012207031,66.0999984741211,744186.0,1.0,20.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0005741283235636,5,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
148840,148840,148840.0,211014.0,,CANAPI,2103,421.399993896484,67.0,744196.0,1.0,70.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0120838109909217,5,15.0,3.7522397256313096,27719.42582439566,13028.13013746596
148843,148843,148843.0,211017.0,,AGLACO,2103,420.399993896484,69.5,744211.0,1.0,50.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0084035561983668,5,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
148846,148846,148846.0,211020.0,,AGLAS2,2103,421.100006103516,69.0999984741211,744226.0,1.0,30.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0019278270203482,5,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
148849,148849,148849.0,211023.0,,SHORL1,2103,422.200012207031,69.4000015258789,744241.0,1.0,20.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0004766348346566,5,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
148850,148850,148850.0,211024.0,,APORN1,2103,422.200012207031,68.5,744246.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0011688115853813,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148851,148851,148851.0,211025.0,,SHOROV,2103,422.399993896484,68.1999969482422,744251.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0008004347569481,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148852,148852,148852.0,211026.0,,MADHMA,2103,423.0,69.1999969482422,744256.0,1.0,50.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0068413566486704,5,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
148854,148854,148854.0,211028.0,,SHORP2,2103,423.5,69.1999969482422,744266.0,1.0,30.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0015577235953121,5,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
148856,148856,148856.0,211030.0,,LITHRA,2103,424.799987792969,67.8000030517578,744276.0,1.0,20.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0008828577051025,5,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
148859,148859,148859.0,211033.0,,MEL1AU,2103,424.799987792969,67.0,744291.0,1.0,35.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0025013461452016,5,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
148861,148861,148861.0,211035.0,,PAYELU,2103,422.799987792969,65.1999969482422,744301.0,1.0,30.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0018502538479529,5,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
148867,148867,148867.0,211041.0,,PAR4IN,2103,420.700012207031,72.5,744331.0,1.0,40.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0033734075569766,5,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
148870,148870,148870.0,211044.0,,SHORM2,2103,420.799987792969,73.5,744346.0,1.0,140.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0932004827486578,5,20.0,20.011945203366984,147940.6020059676,69532.08294280477
148872,148872,148872.0,211046.0,,MADHMA,2103,420.5,74.0,744356.0,1.0,80.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0234748189570408,5,20.0,6.534512719466771,48267.69374622013,22685.81606072346
148874,148874,148874.0,211048.0,,ANAXJA,2103,420.100006103516,74.8000030517578,744366.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0002920643451585,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148876,148876,148876.0,211050.0,,BARRMA,2103,421.899993896484,74.6999969482422,744376.0,1.0,78.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0207449764303131,5,20.0,6.211871153943098,45884.30722923101,21565.624397738575
148877,148877,148877.0,211051.0,,SHORM2,2103,422.100006103516,74.6999969482422,744381.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0003147290894076,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148878,148878,148878.0,211052.0,,SHORL1,2103,422.600006103516,74.5,744386.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0002424685129618,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148880,148880,148880.0,211054.0,,SHORM2,2103,424.399993896484,73.8000030517578,744396.0,1.0,20.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0006186817647331,5,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
148881,148881,148881.0,211055.0,,SHORL1,2103,424.200012207031,73.0,744401.0,1.0,20.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0004766348346566,5,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
148882,148882,148882.0,211056.0,,ELAEP3,2103,424.200012207031,72.4000015258789,744406.0,1.0,40.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0029607814797086,5,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
148890,148890,148890.0,211064.0,,SHOROV,2103,421.899993896484,75.6999969482422,744446.0,1.0,40.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0026058042770632,5,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
148892,148892,148892.0,211066.0,,SHORL1,2103,421.200012207031,76.0,744456.0,1.0,30.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0012871331116194,5,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
148895,148895,148895.0,211069.0,,EUGEST,2103,421.100006103516,77.0,744471.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0013480363733667,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148896,148896,148896.0,211070.0,,ARTOLO,2103,420.200012207031,77.1999969482422,744476.0,1.0,35.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.002328839514498,5,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
148897,148897,148897.0,211071.0,,ARDIS2,2103,421.5,77.5,744481.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0003294364579131,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148898,148898,148898.0,211072.0,,RINOAN,2103,420.200012207031,79.1999969482422,744486.0,1.0,50.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.007224235597616,5,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
148899,148899,148899.0,211073.0,,BARRMA,2103,420.799987792969,79.8000030517578,744491.0,1.0,30.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0017551815158446,5,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
148900,148900,148900.0,211074.0,,KNEMPA,2103,420.899993896484,79.0999984741211,744496.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0002938916760425,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148901,148901,148901.0,211075.0,,BACCPA,2103,421.100006103516,79.0,744501.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0003967666575738,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148903,148903,148903.0,211077.0,,ALANEB,2103,423.700012207031,78.6999969482422,744511.0,1.0,282.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.634635602626736,5,20.0,81.19540460982428,602060.6943909314,282968.52636373776
148904,148904,148904.0,211078.0,,LANSDO,2103,423.200012207031,78.1999969482422,744516.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0013123407061592,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148906,148906,148906.0,211080.0,,CINNIN,2103,424.799987792969,76.0999984741211,744526.0,1.0,30.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0014589946350459,5,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
148907,148907,148907.0,211081.0,,PAYELU,2103,424.399993896484,75.8000030517578,744531.0,1.0,30.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0018502538479529,5,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
148908,148908,148908.0,211082.0,,LITHCU,2103,424.200012207031,75.9000015258789,744536.0,1.0,30.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0019549562759781,5,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
148909,148909,148909.0,211083.0,,IXONIC,2103,423.799987792969,75.5,744541.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0003838166347225,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148910,148910,148910.0,211084.0,,XERONO,2103,423.399993896484,75.5,744546.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0004243198976831,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148911,148911,148911.0,211085.0,,MANGFO,2103,423.600006103516,75.9000015258789,744551.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0009772749939483,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148912,148912,148912.0,211086.0,,KNEMHO,2103,422.899993896484,76.6999969482422,744556.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.001023811898422,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148913,148913,148913.0,211087.0,,SHORP2,2103,426.700012207031,75.4000015258789,744561.0,1.0,35.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0022964945212411,5,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
148914,148914,148914.0,211088.0,,RINOAN,2103,427.200012207031,76.1999969482422,744566.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0012481905140802,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148915,148915,148915.0,211089.0,,SCA1SP,2103,426.799987792969,76.3000030517578,744571.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0003335534630503,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148916,148916,148916.0,211090.0,,PHAEOP,2103,426.5,76.5,744576.0,1.0,30.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0016526584382016,5,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
148917,148917,148917.0,211091.0,,SHORL1,2103,426.899993896484,77.9000015258789,744581.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0008190495187376,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148918,148918,148918.0,211092.0,,LITHCU,2103,425.799987792969,78.0,744586.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0003682721987824,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148919,148919,148919.0,211093.0,,XERONO,2103,426.799987792969,78.6999969482422,744591.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0004243198976831,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148920,148920,148920.0,211094.0,,NEOSNI,2103,426.600006103516,78.6999969482422,744596.0,1.0,45.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0050428555618737,5,10.0,1.0337803325718913,7649.113919626992,3595.0835422246864
148921,148921,148921.0,211095.0,,XERONO,2103,426.0,78.8000030517578,744601.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0004243198976831,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148922,148922,148922.0,211096.0,,BACCPA,2103,425.700012207031,79.5,744606.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0013402628488434,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148923,148923,148923.0,211097.0,,KNEMPA,2103,426.600006103516,79.8000030517578,744611.0,1.0,30.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0015601106421737,5,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
148925,148925,148925.0,211099.0,,KNEMFU,2103,427.399993896484,79.9000015258789,744621.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0003030856412022,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148926,148926,148926.0,211100.0,,DIOSVE,2103,427.200012207031,79.0,744626.0,1.0,35.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0030073598450443,5,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
148927,148927,148927.0,211101.0,,XERONO,2103,427.799987792969,79.1999969482422,744631.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0014333366577909,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148928,148928,148928.0,211102.0,,CANALR,2103,427.799987792969,79.6999969482422,744636.0,1.0,40.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0029234033383576,5,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
148930,148930,148930.0,211104.0,,BACCRE,2103,429.799987792969,79.9000015258789,744646.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.000429830545705,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148931,148931,148931.0,211105.0,,SHORL1,2103,428.899993896484,78.0,744651.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0002424685129618,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148933,148933,148933.0,211107.0,,MESUCO,2103,427.799987792969,77.5,744661.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0003970421899749,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148934,148934,148934.0,211108.0,,LEPITE,2103,429.600006103516,76.9000015258789,744666.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0004463624897706,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148935,148935,148935.0,211109.0,,APORM1,2103,428.799987792969,77.0999984741211,744671.0,1.0,20.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0007257848618634,5,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
148936,148936,148936.0,211110.0,,XERONO,2103,428.600006103516,76.0,744676.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0014333366577909,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148937,148937,148937.0,211111.0,,CALODI,2103,428.399993896484,75.4000015258789,744681.0,1.0,30.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0016901754431028,5,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
148938,148938,148938.0,211112.0,,ARDICR,2103,428.5,75.0,744686.0,1.0,20.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.000647592917238,5,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
148939,148939,148939.0,211113.0,,GLUTM2,2103,428.299987792969,75.0999984741211,744691.0,1.0,111.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0519810642995967,5,20.0,12.579958002585949,92951.37535526206,43687.14641697317
148940,148940,148940.0,211114.0,,PIMEGR,2103,428.0,75.5,744696.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0002738792066864,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148941,148941,148941.0,211115.0,,ACTIM1,2103,427.600006103516,75.5,744701.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0002810430491148,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148943,148943,148943.0,211117.0,,SHORL1,2103,426.700012207031,70.1999969482422,744711.0,1.0,30.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0012871331116194,5,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
148944,148944,148944.0,211118.0,,SHORM2,2103,426.5,70.8000030517578,744716.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0003147290894076,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148945,148945,148945.0,211119.0,,SHORM2,2103,427.100006103516,71.0999984741211,744721.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0003147290894076,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148946,148946,148946.0,211120.0,,ARDICR,2103,426.799987792969,71.5999984741211,744726.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0003294364579131,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148947,148947,148947.0,211121.0,,ARDICR,2103,426.0,71.5999984741211,744731.0,1.0,20.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.000647592917238,5,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
148948,148948,148948.0,211122.0,,KNEMHO,2103,425.100006103516,71.8000030517578,744736.0,1.0,20.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0005957935433207,5,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
148949,148949,148949.0,211123.0,,DRA1LL,2103,426.899993896484,72.0,744741.0,1.0,35.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.001803772457294,5,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
148950,148950,148950.0,211124.0,,DIOSAP,2103,425.299987792969,72.8000030517578,744746.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.001298066906819,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148951,148951,148951.0,211125.0,,IXONIC,2103,425.899993896484,73.5,744751.0,1.0,50.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0075039447335416,5,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
148952,148952,148952.0,211126.0,,SHORM2,2103,425.799987792969,73.9000015258789,744756.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0003147290894076,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148953,148953,148953.0,211127.0,,XERONO,2103,426.700012207031,74.8000030517578,744761.0,1.0,15.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0004243198976831,5,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
148957,148957,148957.0,211131.0,,DIOSNU,2103,427.899993896484,74.0999984741211,744781.0,1.0,20.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0007553925511835,5,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
148958,148958,148958.0,211132.0,,BACCPA,2103,428.200012207031,73.8000030517578,744786.0,1.0,30.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0021062178190136,5,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
148959,148959,148959.0,211133.0,,EUGEST,2103,429.200012207031,74.8000030517578,744791.0,1.0,20.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0007844716091415,5,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
148960,148960,148960.0,211134.0,,XERONO,2103,429.5,73.3000030517578,744796.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0014333366577909,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148962,148962,148962.0,211136.0,,EUGEST,2103,429.700012207031,71.6999969482422,744806.0,1.0,25.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0013480363733667,5,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
148964,148964,148964.0,211138.0,,SHORL1,2103,428.5,71.6999969482422,744816.0,1.0,61.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.0079640779394321,5,15.0,2.849404901851858,21053.68152937255,9895.230318805097
148965,148965,148965.0,211139.0,,XERONO,2103,429.5,71.3000030517578,744821.0,1.0,20.0,1.3,1.29999995231628,1987-05-14,alive,,1.0,9995.0,A,0.000834110960649,5,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
