Unnamed: 0,treeID,stemID,tag,StemTag,sp,quadrat,gx,gy,DBHID,CensusID,dbh,pom,hom,ExactDate,DFstatus,codes,nostems,date,status,agb,Hectare,Height,Volume,Biomassyt,Carbon Stockyt
107822,107822,107822.0,151039.0,,GIROPA,1503,310.799987792969,73.5,539106.0,1.0,50.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0049667171890347,4,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
107823,107823,107823.0,151040.0,,LITHCU,1503,310.600006103516,73.9000015258789,539111.0,1.0,122.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.075676788174562,4,20.0,15.196826143209908,112307.02706622209,52784.302721124375
107824,107824,107824.0,151041.0,,SHORM2,1503,310.100006103516,74.9000015258789,539116.0,1.0,20.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0006186817647331,4,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
107827,107827,107827.0,151044.0,,ALANEB,1503,312.299987792969,74.1999969482422,539131.0,1.0,40.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.003739632138083,4,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
107828,107828,107828.0,151045.0,,DRYPLA,1503,313.600006103516,74.5999984741211,539136.0,1.0,220.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.380030045776733,4,20.0,49.41725244096746,365941.64514313167,171992.57321727189
107829,107829,107829.0,151046.0,,CRY1KU,1503,313.600006103516,75.0,539141.0,1.0,119.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0613002642787409,4,20.0,14.458630409432645,106846.20465863303,50217.71618955752
107830,107830,107830.0,151047.0,,CYNOMA,1503,313.200012207031,73.5,539146.0,1.0,15.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0004353411937268,4,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
107831,107831,107831.0,151048.0,,DIOSSC,1503,313.5,73.5999984741211,539151.0,1.0,30.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.002039907061345,4,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
107834,107834,107834.0,151051.0,,NEPHMA,1503,311.899993896484,75.6999969482422,539166.0,1.0,15.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0004201384179641,4,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
107836,107836,107836.0,151053.0,,DIOSSC,1503,310.700012207031,76.0999984741211,539176.0,1.0,35.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0030073598450443,4,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
107837,107837,107837.0,151054.0,,DIOSAP,1503,311.600006103516,76.3000030517578,539181.0,1.0,62.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0131715716953617,4,15.0,2.9435937765972966,21749.05419493535,10222.055471619615
107840,107840,107840.0,151057.0,,XANTEU,1503,310.5,79.0,539196.0,1.0,91.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.036621504393041,4,20.0,8.45504684842255,62457.82139761649,29355.17605687975
107841,107841,107841.0,151058.0,,DACRR1,1503,311.600006103516,79.1999969482422,539201.0,1.0,20.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0007961968260741,4,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
107842,107842,107842.0,151059.0,,AIDIWA,1503,311.700012207031,79.6999969482422,539206.0,1.0,78.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0260234319581242,4,20.0,6.211871153943098,45884.30722923101,21565.624397738575
107843,107843,107843.0,151060.0,,GIROPA,1503,313.0,78.6999969482422,539211.0,1.0,70.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0119798642297095,4,15.0,3.7522397256313096,27719.42582439566,13028.13013746596
107844,107844,107844.0,151062.0,,XERONO,1503,314.799987792969,79.9000015258789,539216.0,1.0,25.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0014333366577909,4,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
107845,107845,107845.0,151063.0,,XERONO,1503,314.5,78.5999984741211,539221.0,1.0,30.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.002252482945334,4,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
107848,107848,107848.0,151066.0,,PHAEOP,1503,314.899993896484,75.5999984741211,539236.0,1.0,20.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0006119915448721,4,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
107849,107849,107849.0,151067.0,,PHAEOP,1503,314.899993896484,75.9000015258789,539241.0,1.0,25.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0010516465517259,4,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
107851,107851,107851.0,151069.0,,LITHCU,1503,316.299987792969,77.5999984741211,539251.0,1.0,15.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0003682721987824,4,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
107852,107852,107852.0,151070.0,,KNEMHO,1503,316.299987792969,79.0,539256.0,1.0,50.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0059255844988483,4,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
107855,107855,107855.0,151073.0,,PHAEOP,1503,314.899993896484,79.5,539271.0,1.0,20.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0006119915448721,4,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
107856,107856,107856.0,151074.0,,IXONIC,1504,315.399993896484,80.0,539276.0,1.0,174.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.202164167546581,4,20.0,30.912329233527487,228682.63152979105,107480.8368190018
107858,107858,107858.0,151076.0,,MACALO,1503,317.299987792969,78.8000030517578,539286.0,1.0,60.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0116997939336596,4,15.0,2.7567475535250434,20369.622144767825,9573.722408040878
107859,107859,107859.0,151077.0,,OCHAAM,1503,318.200012207031,79.8000030517578,539291.0,1.0,79.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0275343952106972,4,20.0,6.372170919092517,47068.44014220442,22122.166866836076
107860,107860,107860.0,151078.0,,CLE1M2,1503,318.5,79.3000030517578,539296.0,1.0,20.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0006861689242765,4,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
107863,107863,107863.0,151081.0,,SHORM2,1503,318.700012207031,77.8000030517578,539311.0,1.0,15.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0003147290894076,4,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
107864,107864,107864.0,151082.0,,PHAEOP,1503,318.799987792969,77.5,539316.0,1.0,20.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0006119915448721,4,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
107867,107867,107867.0,151085.0,,DIOSVE,1503,319.600006103516,76.0999984741211,539331.0,1.0,20.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0007553925511835,4,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
107869,107869,107869.0,151087.0,,POPOPI,1503,318.799987792969,75.5,539341.0,1.0,20.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0005903772383814,4,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
107874,107874,107874.0,151092.0,,LITSCA,1503,317.700012207031,77.1999969482422,539366.0,1.0,161.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0969085367280732,4,20.0,26.465797531452832,195734.512140513,91995.2207060411
107875,107875,107875.0,151093.0,,LEPISE,1503,315.700012207031,70.4000015258789,539371.0,1.0,40.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0038178062663949,4,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
107877,107877,107877.0,151095.0,,SHORM2,1503,316.5,71.6999969482422,539381.0,1.0,40.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0034610474208251,4,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
107878,107878,107878.0,151096.0,,IXORLO,1503,315.899993896484,71.9000015258789,539386.0,1.0,25.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0014426440386856,4,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
107882,107882,107882.0,151100.0,,SCA1SP,1503,315.100006103516,73.3000030517578,539406.0,1.0,40.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.003668057360603,4,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
107883,107883,107883.0,151101.0,,DIPTC1,1503,315.700012207031,73.9000015258789,539411.0,1.0,57.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0102558052663775,4,10.0,1.6586431113709013,12262.831862232026,5763.530975249052
107884,107884,107884.0,151102.0,,SHORAC,1503,316.0,74.1999969482422,539416.0,1.0,40.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0034610474208251,4,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
107885,107885,107885.0,151103.0,,MANGG1,1503,315.5,74.9000015258789,539421.0,1.0,20.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0005556013108883,4,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
107886,107886,107886.0,151104.0,,KNEMFU,1503,317.700012207031,74.0,539426.0,1.0,15.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0003030856412022,4,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
107888,107888,107888.0,151106.0,,MESUFE,1503,319.200012207031,74.8000030517578,539436.0,1.0,15.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.000506979618011,4,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
107891,107891,107891.0,151109.0,,CYNOMA,1503,319.5,71.5,539451.0,1.0,15.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0004353411937268,4,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
107892,107892,107892.0,151110.0,,INTSPA,1503,318.200012207031,70.5999984741211,539456.0,1.0,179.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.206040501440277,4,20.0,32.71442531944293,242039.9926722416,113758.79655595355
107894,107894,107894.0,151112.0,,KNEMFU,1503,317.5,70.3000030517578,539466.0,1.0,20.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0005957935433207,4,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
107895,107895,107895.0,151113.0,,CANALR,1503,317.0,66.3000030517578,539471.0,1.0,288.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.52390825746024,4,20.0,84.68728484428934,628031.5538872933,295174.8303270278
107896,107896,107896.0,151114.0,,SHORM2,1503,316.600006103516,66.8000030517578,539476.0,1.0,30.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0016707251066047,4,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
107897,107897,107897.0,151115.0,,SHORM2,1503,317.100006103516,69.6999969482422,539481.0,1.0,35.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0024630884871773,4,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
107898,107898,107898.0,151116.0,,MACALO,1503,318.899993896484,69.5999984741211,539486.0,1.0,40.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0040905067139945,4,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
107899,107899,107899.0,151117.0,,ARDIS2,1503,318.399993896484,68.1999969482422,539491.0,1.0,15.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0003294364579131,4,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
107900,107900,107900.0,151118.0,,SHORM2,1503,318.700012207031,67.6999969482422,539496.0,1.0,50.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0061532239077141,4,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
107901,107901,107901.0,151119.0,,POL1RU,1503,319.5,67.0999984741211,539501.0,1.0,20.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0006282913729564,4,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
107903,107903,107903.0,151121.0,,ARDIS2,1503,317.700012207031,65.5999984741211,539511.0,1.0,15.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0003294364579131,4,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
107904,107904,107904.0,151122.0,,DIPTC1,1503,317.5,65.6999969482422,539516.0,1.0,15.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0003728873665007,4,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
107905,107905,107905.0,151123.0,,RINOAN,1503,317.799987792969,66.4000015258789,539521.0,1.0,35.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0028918062784675,4,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
107906,107906,107906.0,151124.0,,MESUFE,1503,316.899993896484,61.2999992370605,539526.0,1.0,25.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0017125580846333,4,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
107909,107909,107909.0,151127.0,,MACALO,1503,315.700012207031,61.5999984741211,539541.0,1.0,52.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.008052612806635,4,10.0,1.380415811987355,10208.669341623778,4798.074590563176
107910,107910,107910.0,151128.0,,DIPTC2,1503,315.600006103516,62.5999984741211,539546.0,1.0,30.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0018880224288713,4,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
107911,107911,107911.0,151129.0,,DRYPPE,1503,316.299987792969,63.7000007629395,539551.0,1.0,102.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0527880139725526,4,20.0,10.622667239583167,78479.4130316641,36885.32412488212
107912,107912,107912.0,151130.0,,PHAEOP,1503,316.5,63.9000015258789,539556.0,1.0,20.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0006119915448721,4,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
107913,107913,107913.0,151131.0,,PSYDS8,1503,316.200012207031,64.1999969482422,539561.0,1.0,35.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0032894858142285,4,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
107914,107914,107914.0,151132.0,,ARDIS2,1503,316.700012207031,64.4000015258789,539566.0,1.0,15.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0003294364579131,4,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
107915,107915,107915.0,151133.0,,SHORM2,1503,318.0,64.0999984741211,539571.0,1.0,20.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0006186817647331,4,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
107917,107917,107917.0,151135.0,,LITHCU,1503,319.200012207031,61.7000007629395,539581.0,1.0,45.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0054816200864602,4,10.0,1.0337803325718913,7649.113919626992,3595.0835422246864
107918,107918,107918.0,151136.0,,KNEMPA,1503,319.100006103516,61.7000007629395,539586.0,1.0,30.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0015601106421737,4,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
107919,107919,107919.0,151137.0,,IXORC1,1503,319.0,60.7999992370605,539591.0,1.0,15.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.000427075221694,4,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
107920,107920,107920.0,151138.0,,SHORAC,1503,319.399993896484,60.2999992370605,539596.0,1.0,15.0,1.3,1.29999995231628,1986-11-07,alive,,1.0,9807.0,A,0.0003147290894076,4,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
107924,107924,107924.0,151142.0,,POPOPI,1504,301.799987792969,82.6999969482422,539616.0,1.0,45.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0044703257664626,4,10.0,1.0337803325718913,7649.113919626992,3595.0835422246864
107926,107926,107926.0,151144.0,,NEOSKI,1504,310.899993896484,81.3000030517578,539626.0,1.0,40.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0035451058187952,4,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
107929,107929,107929.0,151147.0,,DACRR1,1504,302.399993896484,84.5999984741211,539641.0,1.0,15.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0004050326296066,4,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
107930,107930,107930.0,151148.0,,SHOROV,1504,305.0,84.5,539646.0,1.0,15.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0002369578649399,4,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
107931,107931,107931.0,151149.0,,DACRR2,1504,304.899993896484,83.6999969482422,539651.0,1.0,96.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0347555910470053,4,20.0,9.409698316032149,69513.22232361994,32671.214492101368
107932,107932,107932.0,151150.0,,GYMNFO,1504,304.5,83.0999984741211,539656.0,1.0,35.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.002328839514498,4,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
107933,107933,107933.0,151151.0,,DIPTC1,1504,303.0,83.0,539661.0,1.0,35.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0029182386069571,4,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
107934,107934,107934.0,151152.0,,MANGG1,1504,304.899993896484,83.0,539666.0,1.0,30.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0015003788898869,4,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
107935,107935,107935.0,151153.0,,HORSFL,1504,303.399993896484,81.8000030517578,539671.0,1.0,30.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0012947037945577,4,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
107936,107936,107936.0,151154.0,,SHORBR,1504,303.799987792969,80.5999984741211,539676.0,1.0,72.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0159856448430225,4,15.0,3.9697164770760622,29325.216755915422,13782.851875280248
107937,107937,107937.0,151155.0,,CANALL,1504,304.100006103516,80.0,539681.0,1.0,30.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0014111922664618,4,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
107938,107938,107938.0,151156.0,,SHORM1,1504,303.700012207031,80.6999969482422,539686.0,1.0,30.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0012432535737233,4,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
107939,107939,107939.0,151157.0,,SCA1SP,1504,303.0,80.4000015258789,539691.0,1.0,89.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0296734026212054,4,20.0,8.087480507952543,59741.6225778509,28078.56261158992
107942,107942,107942.0,151160.0,,SHORM1,1504,301.600006103516,88.3000030517578,539706.0,1.0,30.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0012432535737233,4,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
107943,107943,107943.0,151161.0,,NEOSKI,1504,301.299987792969,89.0,539711.0,1.0,55.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0080769679393085,4,10.0,1.544289138780233,11418.571040845794,5366.728389197523
107944,107944,107944.0,151162.0,,PHAEOP,1504,303.200012207031,87.5,539716.0,1.0,45.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0046339889041107,4,10.0,1.0337803325718913,7649.113919626992,3595.0835422246864
107945,107945,107945.0,151163.0,,MACALO,1504,303.899993896484,86.0,539721.0,1.0,45.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0055366420043344,4,10.0,1.0337803325718913,7649.113919626992,3595.0835422246864
107946,107946,107946.0,151164.0,,MESUGR,1504,303.100006103516,85.3000030517578,539726.0,1.0,174.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.209130341302673,4,20.0,30.912329233527487,228682.63152979105,107480.8368190018
107947,107947,107947.0,151165.0,,ARDICR,1504,302.799987792969,85.1999969482422,539731.0,1.0,15.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0003294364579131,4,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
107949,107949,107949.0,151167.0,,SHORM1,1504,302.0,90.3000030517578,539741.0,1.0,91.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0220991747202734,4,20.0,8.45504684842255,62457.82139761649,29355.17605687975
107950,107950,107950.0,151168.0,,MANGG1,1504,300.399993896484,90.8000030517578,539746.0,1.0,50.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.005525844568556,4,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
107951,107951,107951.0,151169.0,,BACCPA,1504,302.200012207031,91.0999984741211,539751.0,1.0,20.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0007799479112562,4,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
107952,107952,107952.0,151170.0,,BHESPA,1504,300.899993896484,93.8000030517578,539756.0,1.0,62.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0123719827291189,4,15.0,2.9435937765972966,21749.05419493535,10222.055471619615
107953,107953,107953.0,151171.0,,DRYPPO,1504,301.899993896484,94.4000015258789,539761.0,1.0,82.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0264404838606335,4,20.0,6.865322425889775,50711.568285402565,23834.437094139204
107954,107954,107954.0,151172.0,,ARDICR,1504,304.399993896484,93.5,539766.0,1.0,30.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.001748798505732,4,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
107955,107955,107955.0,151173.0,,SHORM1,1504,304.299987792969,92.8000030517578,539771.0,1.0,191.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.157769672357778,4,20.0,37.24774351857301,275651.2748992265,129556.09920263644
107956,107956,107956.0,151174.0,,PAYELU,1504,303.100006103516,92.4000015258789,539776.0,1.0,78.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0218686626536218,4,20.0,6.211871153943098,45884.30722923101,21565.624397738575
107957,107957,107957.0,151175.0,,KNEMPA,1504,304.200012207031,93.0999984741211,539781.0,1.0,128.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0686050625228561,4,20.0,16.72835256183493,123638.36080500258,58110.02957835121
107958,107958,107958.0,151176.0,,DIOSBU,1504,304.100006103516,90.4000015258789,539786.0,1.0,50.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0083496872483772,4,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
107960,107960,107960.0,151178.0,,DIPTC1,1504,302.600006103516,91.6999969482422,539796.0,1.0,15.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0003728873665007,4,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
107961,107961,107961.0,151179.0,,MANGG1,1504,302.200012207031,92.1999969482422,539801.0,1.0,30.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0015003788898869,4,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
107962,107962,107962.0,151180.0,,ARTOFU,1504,300.799987792969,95.4000015258789,539806.0,1.0,35.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0020789162206005,4,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
107963,107963,107963.0,151181.0,,LITHRA,1504,301.200012207031,96.5999984741211,539811.0,1.0,113.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0752922883885895,4,20.0,13.037373892948622,96334.09885391037,45277.026461337875
107964,107964,107964.0,151182.0,,ONC1MO,1504,302.100006103516,97.3000030517578,539816.0,1.0,30.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0016526584382016,4,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
107965,107965,107965.0,151183.0,,NEOSKI,1504,300.399993896484,97.9000015258789,539821.0,1.0,56.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0084658732798574,4,10.0,1.6009556162693588,11836.93514747678,5563.359519314085
107966,107966,107966.0,151184.0,,POPOPI,1504,300.5,98.1999969482422,539826.0,1.0,40.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0033027054209289,4,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
107968,107968,107968.0,151186.0,,SHORM2,1504,302.600006103516,99.8000030517578,539836.0,1.0,691.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,5.52590465482636,4,20.0,487.51651059433016,3640801.950450834,1711176.9167118918
107969,107969,107969.0,151187.0,,SCA1SP,1504,303.600006103516,98.5999984741211,539841.0,1.0,25.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.00112673105488,4,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
107970,107970,107970.0,151188.0,,RINOAN,1504,303.5,96.6999969482422,539846.0,1.0,25.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0012481905140802,4,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
107971,107971,107971.0,151189.0,,IXONIC,1504,303.5,95.5999984741211,539851.0,1.0,112.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0628434485787604,4,20.0,12.80764493015487,94635.15644950717,44478.523531268365
107972,107972,107972.0,151190.0,,BACCPA,1504,303.200012207031,95.6999969482422,539856.0,1.0,20.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0007799479112562,4,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
107973,107973,107973.0,151191.0,,DIOSSI,1504,302.5,95.4000015258789,539861.0,1.0,20.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0007553925511835,4,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
107974,107974,107974.0,151192.0,,IRVIMA,1504,305.100006103516,96.5,539866.0,1.0,60.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0153108356663724,4,15.0,2.7567475535250434,20369.622144767825,9573.722408040878
107975,107975,107975.0,151193.0,,INTSPA,1504,305.100006103516,96.6999969482422,539871.0,1.0,75.0,1.3,1.29999995231628,1986-11-10,alive,,1.0,9810.0,A,0.0205322607225369,4,20.0,5.7432240698438415,42422.61939439278,19938.631115364606
